"id","instrial","latency_bin","key","binmedian","npress","nreward"
"7",4,"[1800,2100)","2",1933.65370924584,2,0
"7",4,"[2100,2400)","2",2366.82470259257,1,0
"7",4,"[2400,2700)","2",2583.45456421375,1,1
"7",4,"[2700,3000)","2",2858.69385278783,2,0
"7",4,"[3000,3300)","2",3133.55173636228,1,1
"7",4,"[3300,3600)","2",3416.62919940427,2,0
"7",4,"[3600,3900)","2",3799.68150018249,2,0
"7",4,"[3900,4200)","2",4082.92814553715,1,0
"7",4,"[4200,4500)","1",4382.79968616553,1,0
"7",4,"[4500,4800)","1",4641.01794129238,2,1
"7",4,"[4800,5100)","1",4916.35936847888,1,0
"7",4,"[5100,5400)","1",5207.72660011426,2,0
"7",4,"[5400,5700)","1",5499.1792505607,1,0
"7",4,"[5700,6000]","1",5815.60698710382,2,0
"7",5,"[ 900,1200)","2",952.856400283054,1,0
"7",5,"[1200,1500)","2",1302.80011647847,2,0
"7",5,"[1500,1800)","2",1669.25947135315,2,1
"7",5,"[1800,2100)","2",1935.92359963804,1,1
"7",5,"[2100,2400)","2",2210.81045281608,2,0
"7",5,"[2400,2700)","2",2594.14317912888,2,1
"7",5,"[2700,3000)","2",2868.90024854802,1,0
"7",5,"[3000,3300)","2",3168.77493448556,2,1
"7",5,"[3300,3600)","2",3485.37549539469,1,0
"7",5,"[3600,3900)","2",3701.96364051662,1,0
"7",5,"[3900,4200)","2",4010.19348355476,2,0
"7",5,"[4200,4500)","2",4335.05980973132,1,0
"7",5,"[4500,4800)","2",4634.94575221557,2,0
"7",5,"[4800,5100)","2",4951.49234705605,1,0
"7",5,"[5100,5400)","2",5243.06153785438,2,1
"7",5,"[5400,5700)","2",5567.90270190686,1,0
"7",5,"[5700,6000]","2",5851.17235733196,2,1
"7",6,"[   0, 300)","1",255.95597946085,1,0
"7",6,"[ 300, 600)","1",422.424439107999,1,0
"7",6,"[ 600, 900)","1",697.280170628801,2,1
"7",6,"[ 900,1200)","1",1063.88271797914,2,1
"7",6,"[1200,1500)","1",1355.41565553285,1,0
"7",6,"[1500,1800)","1",1630.41491049807,2,1
"7",6,"[1800,2100)","1",1905.224456219,1,0
"7",6,"[2100,2400)","1",2205.11039893609,2,0
"7",6,"[2400,2700)","1",2588.31698342692,2,0
"7",6,"[2700,3000)","1",2904.84934160486,1,0
"7",6,"[3000,3300)","1",3196.41902914737,2,2
"7",6,"[3300,3600)","1",3488.00195986405,1,0
"7",6,"[3600,3900)","1",3771.21930464637,2,1
"7",6,"[3900,4200)","1",4054.46942639537,1,0
"7",6,"[4200,4500)","1",4371.01668317336,2,2
"7",6,"[4500,4800)","1",4670.93838239089,1,0
"7",6,"[4800,5100)","1",4987.49110207427,2,1
"7",6,"[5100,5400)","1",5287.40766970441,1,0
"7",6,"[5400,5700)","1",5587.27970696054,2,0
"7",6,"[5700,6000]","1",5887.17690645717,1,1
"7",6,NA,"1",NA,1,0
"7",7,"[ 300, 600)","2",585.287096910179,1,0
"7",7,"[ 600, 900)","2",801.929208217189,1,0
"7",7,"[ 900,1200)","2",1051.87938071322,2,1
"7",7,"[1200,1500)","2",1318.50576587021,1,0
"7",7,"[1500,1800)","2",1601.661529392,2,0
"7",7,"[1800,2100)","2",1884.88516467623,1,0
"7",7,"[2100,2400)","2",2218.08396885172,1,0
"7",7,"[2400,2700)","2",2551.29419511649,2,1
"7",7,"[2700,3000)","2",2884.54216485843,2,1
"7",7,"[3000,3300)","2",3167.79675614089,1,0
"7",7,"[3300,3600)","2",3426.00292689167,2,0
"7",7,"[3600,3900)","2",3800.91543856542,2,2
"7",7,"[4200,4500)","2",4384.03395575005,2,0
"7",7,"[4500,4800)","1",4750.56763831526,1,0
"7",7,"[4800,5100)","1",4950.52095572464,1,0
"7",7,"[5100,5400)","1",5200.4954626318,2,1
"7",7,"[5400,5700)","1",5558.79499809816,2,0
"7",7,"[5700,6000]","1",5916.78083443549,2,0
"7",8,"[   0, 300)","2",175.282163545489,1,1
"7",8,"[ 300, 600)","2",542.243271600455,1,0
"7",8,"[ 600, 900)","2",808.66107577458,2,0
"7",8,"[ 900,1200)","2",1075.03848802298,1,0
"7",8,"[1200,1500)","2",1349.93394929916,2,0
"7",8,"[1500,1800)","2",1683.172317571,2,0
"7",8,"[1800,2100)","2",1941.39901525341,1,0
"7",8,"[2100,2400)","2",2199.64541227091,2,1
"7",8,"[2400,2700)","2",2549.51413872186,2,1
"7",8,"[2700,3000)","2",2824.45760676637,1,0
"7",8,"[3000,3300)","2",3099.34743947816,2,1
"7",8,"[3300,3600)","2",3474.34934321791,2,0
"7",8,"[3600,3900)","2",3724.59930926561,1,0
"7",8,"[3900,4200)","2",4015.68512211089,2,0
"7",8,"[4200,4500)","2",4407.15449221898,2,0
"7",8,"[4500,4800)","2",4690.41620171629,1,0
"7",8,"[4800,5100)","2",4857.04523557797,1,0
"7",8,"[5100,5400)","1",5240.23543158546,2,0
"7",8,"[5400,5700)","1",5556.76149926148,1,1
"7",8,"[5700,6000]","1",5815.01733197365,2,0
"7",9,"[1200,1500)","1",1255.54643222131,1,0
"7",9,"[1500,1800)","1",1638.82850320078,1,0
"7",9,"[1800,2100)","1",1905.48551338725,2,1
"7",9,"[2100,2400)","1",2271.9965169672,2,2
"7",9,"[2400,2700)","1",2555.19151361659,1,0
"7",9,"[2700,3000)","1",2821.76956092008,2,0
"7",9,"[3000,3300)","1",3088.36813527159,1,1
"7",9,"[3300,3600)","1",3388.21352063678,2,1
"7",9,"[3600,3900)","1",3779.75456963759,2,0
"7",9,"[3900,4200)","1",4037.97166608274,1,1
"7",9,"[4200,4500)","1",4312.91960354428,2,2
"7",9,"[4500,4800)","1",4679.46801905055,2,0
"7",9,"[4800,5100)","1",4971.00691613741,1,0
"7",9,"[5100,5400)","1",5262.56882329471,2,0
"7",9,"[5400,5700)","1",5554.12477115169,1,0
"7",9,"[5700,6000]","1",5737.3992272187,1,0
"7",9,"[5700,6000]","2",5987.2825210914,1,0
"7",10,"[ 600, 900)","2",720.661433413625,1,0
"7",10,"[ 900,1200)","2",987.228389596565,2,0
"7",10,"[1200,1500)","2",1370.45020388905,2,0
"7",10,"[1500,1800)","2",1637.03073444776,1,0
"7",10,"[1800,2100)","2",1920.2917816583,2,1
"7",10,"[2100,2400)","2",2270.20189317409,2,0
"7",10,"[2400,2700)","2",2553.416589275,1,0
"7",10,"[2700,3000)","1",2953.26660969295,1,0
"7",10,"[2700,3000)","2",2753.34474467672,1,0
"7",10,"[3000,3300)","1",3203.16662325058,2,1
"7",10,"[3300,3600)","1",3486.7802716326,1,0
"7",10,"[3600,3900)","1",3653.392089298,1,0
"7",10,"[3900,4200)","1",4053.06216725148,2,0
"7",10,"[4200,4500)","1",4319.54370439053,1,0
"7",10,"[4500,4800)","1",4602.73671464529,2,0
"7",10,"[4800,5100)","1",4969.27188697737,2,0
"7",10,"[5100,5400)","1",5235.87460000999,1,0
"7",10,"[5400,5700)","1",5527.39263884724,2,1
"7",10,"[5700,6000]","1",5902.245059493,2,1
"7",11,"[ 300, 600)","1",437.160186935216,1,0
"7",11,"[ 600, 900)","1",687.151247751899,2,0
"7",11,"[ 900,1200)","1",1070.33697410952,2,0
"7",11,"[1200,1500)","1",1336.92710590549,1,0
"7",11,"[1500,1800)","1",1611.85567523353,2,0
"7",11,"[1800,2100)","1",1945.14271244407,2,1
"7",11,"[2100,2400)","1",2286.75130195916,2,1
"7",11,"[2400,2700)","1",2569.88554541022,1,1
"7",11,"[2700,3000)","1",2844.78646935895,2,0
"7",11,"[3000,3300)","1",3136.32056582719,1,1
"7",11,"[3300,3600)","1",3411.22033097781,2,1
"7",11,"[3600,3900)","1",3769.48510308284,2,1
"7",11,"[3900,4200)","1",4036.03947814554,1,0
"7",11,"[4200,4500)","1",4344.2506151041,2,1
"7",11,"[4500,4800)","1",4619.16064377874,1,0
"7",11,"[4800,5100)","1",4910.71179078426,2,0
"7",11,"[5100,5400)","1",5293.92052732874,2,0
"7",11,"[5400,5700)","1",5568.85919463821,1,0
"7",11,"[5700,6000]","1",5843.69837213308,2,0
"7",12,"[   0, 300)","2",169.782579177991,1,0
"7",12,"[ 300, 600)","2",453.045778675004,2,1
"7",12,"[ 600, 900)","2",802.971285418607,2,1
"7",12,"[ 900,1200)","2",1069.54784295522,1,0
"7",12,"[1200,1500)","2",1302.81584290787,2,0
"7",12,"[1500,1800)","2",1661.13093926106,2,0
"7",12,"[1800,2100)","2",1952.503799228,1,0
"7",12,"[2100,2400)","2",2219.11495469976,2,1
"7",12,"[2400,2700)","2",2594.00147665292,2,1
"7",12,"[2700,3000)","2",2885.55858307518,1,0
"7",12,"[3000,3300)","2",3185.43972505722,2,0
"7",12,"[3300,3600)","2",3485.31623184681,1,0
"7",12,"[3600,3900)","2",3776.88575396314,2,0
"7",12,"[3900,4200)","2",4085.09341441095,1,0
"7",12,"[4200,4500)","2",4343.30438578036,2,1
"7",12,"[4500,4800)","2",4684.89095859695,2,0
"7",12,"[4800,5100)","2",4951.46387419663,1,0
"7",12,"[5100,5400)","2",5234.70224242192,2,1
"7",12,"[5400,5700)","2",5517.97405001707,1,0
"7",12,"[5700,6000]","2",5826.15489291493,2,0
"80",1,"[4200,4500)","2",4423.65084095218,1,0
"80",1,"[4800,5100)","2",4823.62534763524,1,0
"80",1,"[5100,5400)","2",5206.8166468016,1,0
"80",1,"[5400,5700)","2",5573.40981326706,1,0
"80",1,"[5700,6000]","2",5906.49980134913,1,0
"80",2,"[ 900,1200)","1",1193.81274003536,1,0
"80",2,"[1500,1800)","1",1577.34041848744,1,0
"80",2,"[1800,2100)","1",1860.40292676626,1,0
"80",2,"[2100,2400)","1",2377.29936432879,1,0
"80",2,"[2700,3000)","1",2759.94073633046,1,1
"80",2,"[3900,4200)","1",3909.55535691319,1,0
"80",2,"[4200,4500)","1",4309.33220766019,1,0
"80",2,"[4500,4800)","1",4592.62614223553,1,0
"80",2,"[4800,5100)","1",4876.15315852599,1,0
"80",2,"[5100,5400)","1",5142.40961462201,1,0
"80",2,"[5400,5700)","1",5425.68500860943,1,0
"80",2,"[5700,6000]","1",5725.82604953641,1,0
"80",3,"[ 900,1200)","2",941.939809294126,1,0
"80",3,"[1200,1500)","2",1325.37263276026,2,1
"80",3,"[1800,2100)","2",1825.51085948944,1,0
"80",3,"[2100,2400)","2",2224.8652496346,1,0
"80",3,"[2400,2700)","2",2491.55343663006,1,0
"80",3,"[2700,3000)","2",2824.88544563239,2,2
"80",3,"[3000,3300)","2",3174.81062110892,1,0
"80",3,"[3300,3600)","2",3441.3087670473,1,0
"80",3,"[3600,3900)","2",3707.84763606935,1,0
"80",3,"[3900,4200)","2",4074.25804528976,2,0
"80",3,"[4200,4500)","2",4407.48145940597,1,0
"80",3,"[4500,4800)","2",4624.12230167683,1,0
"80",3,"[4800,5100)","2",4957.44404714059,2,1
"80",3,"[5100,5400)","2",5273.81737517862,1,0
"80",3,"[5400,5700)","2",5507.0560190652,1,0
"80",3,"[5700,6000]","2",5856.9095152925,2,0
"80",4,"[2100,2400)","2",2345.73036684014,1,0
"80",4,"[2400,2700)","2",2612.37187127699,1,1
"80",4,"[2700,3000)","2",2912.31790491292,1,0
"80",4,"[3000,3300)","2",3228.81373327982,1,0
"80",4,"[3600,3900)","1",3645.32081843208,1,0
"80",4,"[4500,4800)","1",4561.80903191853,1,0
"80",4,"[4800,5100)","1",4861.56370017125,1,0
"80",4,"[5100,5400)","1",5128.12077870331,1,0
"80",4,"[5400,5700)","1",5536.4589127239,2,1
"80",5,"[1200,1500)","1",1310.11687193677,1,0
"80",5,"[2400,2700)","1",2676.24586147576,1,1
"80",5,"[3600,3900)","2",3659.31631572312,1,0
"80",5,"[4200,4500)","2",4225.82108330244,1,0
"80",5,"[4800,5100)","1",4992.12852602795,1,0
"80",5,"[5100,5400)","1",5292.07389750081,1,0
"80",5,"[5700,6000]","1",5825.4413322793,1,1
"80",6,"[ 600, 900)","2",723.645874721115,1,0
"80",6,"[1800,2100)","2",2056.22930737445,1,0
"80",6,"[2400,2700)","2",2539.55966097419,1,1
"80",6,"[2700,3000)","2",2939.28817375127,1,0
"80",6,"[3600,3900)","1",3772.66818964563,1,0
"80",6,"[4200,4500)","1",4222.23976956593,1,0
"80",6,"[4500,4800)","1",4588.70414514968,1,0
"80",6,"[5100,5400)","2",5280.41583896265,2,0
"80",6,"[5700,6000]","2",5738.78393589985,1,0
"80",7,"[ 300, 600)","2",512.151370683569,1,0
"80",7,"[ 600, 900)","2",878.705800554599,1,0
"80",7,"[ 900,1200)","2",1145.32280492858,1,0
"80",7,"[1500,1800)","2",1728.41974572657,1,0
"80",7,"[1800,2100)","2",2011.62329492945,1,0
"80",7,"[2100,2400)","2",2228.2340087404,1,1
"80",7,"[2400,2700)","2",2511.46768640319,1,1
"80",7,"[2700,3000)","2",2878.03204873489,1,0
"80",7,"[3000,3300)","2",3144.60104621685,1,0
"80",7,"[3300,3600)","2",3394.49807972414,1,1
"80",7,"[3600,3900)","2",3644.43020791805,1,0
"80",7,"[3900,4200)","2",3910.98132697516,1,0
"80",7,"[4200,4500)","2",4344.15805853496,1,0
"80",7,"[4800,5100)","2",4860.65488014719,1,0
"80",7,"[5100,5400)","2",5160.49397431198,1,0
"80",7,"[5400,5700)","2",5527.09276917085,2,0
"80",7,"[5700,6000]","2",5893.6286584576,1,0
"80",8,"[ 600, 900)","1",628.140643624647,1,0
"80",8,"[ 900,1200)","1",978.011521649023,1,0
"80",8,"[1200,1500)","1",1394.53582307033,1,0
"80",8,"[1500,1800)","1",1661.11409084988,1,0
"80",8,"[1800,2100)","1",1977.69997351134,1,0
"80",8,"[2400,2700)","1",2535.89971526889,2,1
"80",8,"[2700,3000)","1",2977.32022248965,1,0
"80",8,"[3300,3600)","1",3377.20003972936,1,0
"80",8,"[3600,3900)","2",3793.69984108052,1,0
"80",8,"[3900,4200)","2",4027.00006621308,1,0
"80",8,"[4200,4500)","2",4276.86101178551,1,0
"80",8,"[4500,4800)","2",4643.53545887935,2,1
"80",8,"[5700,6000]","2",5892.92941331951,1,1
"80",9,"[ 600, 900)","2",750.937955235713,2,0
"80",9,"[1200,1500)","2",1325.64759634261,1,0
"80",9,"[1500,1800)","2",1608.8696861334,1,0
"80",9,"[1800,2100)","2",1825.47013640578,1,0
"80",9,"[2400,2700)","2",2458.75811150472,1,0
"80",9,"[2700,3000)","2",2725.08310157718,1,0
"80",9,"[3000,3300)","2",3058.31280624989,1,0
"80",9,"[3300,3600)","2",3408.33283670873,2,1
"80",9,"[3600,3900)","2",3724.8112832749,1,1
"80",9,"[3900,4200)","2",4066.37498344571,2,0
"80",9,"[4200,4500)","2",4391.47861210222,1,0
"80",9,"[4500,4800)","2",4624.62091113412,1,0
"80",9,"[4800,5100)","2",4891.05714474863,1,0
"80",9,"[5100,5400)","2",5240.9841411718,2,0
"80",9,"[5400,5700)","2",5590.78830618091,1,0
"80",9,"[5700,6000]","2",5807.4308038631,1,1
"80",10,"[ 900,1200)","2",989.542444709514,1,0
"80",10,"[1200,1500)","2",1239.46629585407,1,0
"80",10,"[1500,1800)","2",1572.67712886096,1,0
"80",10,"[1800,2100)","2",1930.9376241581,2,2
"80",10,"[2100,2400)","2",2272.52714872157,1,0
"80",10,"[2400,2700)","2",2539.04648390744,1,0
"80",10,"[2700,3000)","2",2855.59627864131,1,0
"80",10,"[3300,3600)","2",3338.77797643072,1,0
"80",10,"[3600,3900)","2",3713.630313865,2,0
"80",10,"[3900,4200)","2",4071.86730234389,1,0
"80",10,"[4200,4500)","2",4405.02681764337,1,0
"80",10,"[4500,4800)","2",4671.62759899657,1,0
"80",10,"[4800,5100)","2",4921.62495033699,1,1
"80",10,"[5100,5400)","2",5188.41775923647,1,0
"80",10,"[5400,5700)","2",5538.24625877314,1,0
"80",10,"[5700,6000]","2",5854.62521520094,1,0
"80",11,"[ 600, 900)","1",693.123096280033,1,0
"80",11,"[ 900,1200)","1",1109.65468150243,1,1
"80",11,"[1200,1500)","1",1309.64143822348,1,0
"80",11,"[1500,1800)","1",1592.87544696417,1,0
"80",11,"[1800,2100)","1",1876.10150973342,1,0
"80",11,"[2100,2400)","1",2159.61826248531,1,1
"80",11,"[2400,2700)","1",2460.10263541393,1,0
"80",11,"[2700,3000)","1",2850.80486028528,2,0
"80",11,"[3300,3600)","1",3475.53072441224,1,0
"80",11,"[3600,3900)","1",3659.34677526093,1,0
"80",11,"[3900,4200)","1",4025.34929148533,2,0
"80",11,"[4200,4500)","1",4375.20493974444,1,0
"80",11,"[4500,4800)","1",4608.47304992785,1,1
"80",11,"[4800,5100)","1",4858.38498212252,1,0
"80",11,"[5100,5400)","1",5341.5037743398,1,0
"80",11,"[5700,6000]","1",5807.96384585119,1,0
"80",12,"[ 300, 600)","2",492.132499006402,1,0
"80",12,"[ 600, 900)","2",742.087140781223,1,0
"80",12,"[ 900,1200)","2",1066.99824526731,2,0
"80",12,"[1200,1500)","2",1375.19202754629,1,0
"80",12,"[1500,1800)","2",1683.42057343762,2,0
"80",12,"[1800,2100)","2",1991.62561250705,1,0
"80",12,"[2100,2400)","2",2191.56502449914,1,1
"80",12,"[2400,2700)","2",2541.49764931936,2,0
"80",12,"[2700,3000)","2",2924.65898556839,1,1
"80",12,"[3000,3300)","2",3191.22036816407,1,0
"80",12,"[3300,3600)","2",3391.16573963838,1,0
"80",12,"[3600,3900)","2",3732.78969672901,2,0
"80",12,"[3900,4200)","2",4074.53946497117,1,0
"80",12,"[4200,4500)","2",4290.89491458581,1,0
"80",12,"[4500,4800)","2",4632.6943451204,2,0
"80",12,"[4800,5100)","2",4957.57184478862,1,0
"80",12,"[5100,5400)","2",5291.12120911304,2,1
"80",12,"[5400,5700)","2",5640.53867037728,1,0
"80",12,"[5700,6000]","2",5840.80254271248,1,0
"80",13,"[ 600, 900)","2",642.709243809804,1,0
"80",13,"[ 900,1200)","2",1009.26003178029,2,0
"80",13,"[1200,1500)","2",1309.17196397786,1,0
"80",13,"[1500,1800)","2",1692.36193881079,1,0
"80",13,"[1800,2100)","2",1958.91471327923,1,0
"80",13,"[2100,2400)","2",2242.14309363015,1,0
"80",13,"[2400,2700)","2",2475.42544033786,1,0
"80",13,"[2700,3000)","2",2708.85809825995,1,1
"80",13,"[3000,3300)","2",3075.18937889108,1,0
"80",13,"[3300,3600)","2",3391.76069394307,1,0
"80",13,"[3600,3900)","2",3766.67378492493,2,0
"80",13,"[3900,4200)","2",4074.85664149863,1,0
"80",13,"[4200,4500)","2",4491.42365249281,1,1
"80",13,"[4800,5100)","2",4924.59012051404,1,0
"80",13,"[5100,5400)","2",5174.52390411927,1,0
"80",13,"[5400,5700)","2",5574.31002515659,1,0
"80",13,"[5700,6000]","2",5895.46500463257,2,0
"80",14,"[ 900,1200)","1",959.164349093044,1,0
"80",14,"[1200,1500)","1",1292.18679644691,1,0
"80",14,"[1800,2100)","1",1875.3883591562,1,0
"80",14,"[2100,2400)","1",2241.83386305958,1,1
"80",14,"[2400,2700)","1",2475.18474374374,1,0
"80",14,"[2700,3000)","1",2758.67467885109,1,0
"80",14,"[3000,3300)","1",3008.25387366058,1,0
"80",14,"[3300,3600)","2",3424.99404052069,2,0
"80",14,"[3600,3900)","2",3774.63912064559,1,0
"80",14,"[3900,4200)","2",4091.22583101271,2,0
"80",14,"[4200,4500)","2",4424.43451198051,1,0
"80",14,"[4500,4800)","2",4774.27327506302,1,0
"80",14,"[5100,5400)","2",5174.15474771406,1,0
"80",14,"[5400,5700)","2",5524.03059197604,2,1
"80",14,"[5700,6000]","2",6000,1,0
"80",15,"[ 300, 600)","1",573.485631037329,1,1
"80",15,"[ 900,1200)","1",940.214541114983,1,0
"80",15,"[1200,1500)","1",1289.91193219554,1,0
"80",15,"[1500,1800)","1",1573.1611707015,1,0
"80",15,"[1800,2100)","1",1973.16977883383,2,0
"80",15,"[2400,2700)","1",2489.52754601487,1,0
"80",15,"[2700,3000)","1",2839.40355581945,2,0
"80",15,"[3000,3300)","1",3172.59667593316,1,0
"80",15,"[3300,3600)","1",3389.18123426993,1,0
"80",15,"[3600,3900)","1",3772.39471593202,1,0
"80",15,"[3900,4200)","1",4038.92530790472,1,1
"80",15,"[4200,4500)","1",4355.51913653762,1,1
"80",15,"[4500,4800)","1",4572.1245530367,1,0
"80",15,"[4800,5100)","1",4913.66193219073,2,0
"80",15,"[5100,5400)","1",5305.18043967459,1,1
"80",15,"[5400,5700)","1",5538.61442193011,1,0
"80",15,"[5700,6000]","1",5885.97586412289,2,0
"80",16,"[1200,1500)","2",1315.60985299802,2,0
"80",16,"[1500,1800)","2",1673.90113892179,1,0
"80",16,"[1800,2100)","2",1890.44927823852,1,0
"80",16,"[2400,2700)","2",2540.20394649342,2,1
"80",16,"[3000,3300)","2",3073.34392795019,1,0
"80",16,"[3300,3600)","2",3448.39110713292,2,1
"80",16,"[3600,3900)","2",3823.10190702992,1,0
"80",16,"[3900,4200)","2",4073.03999469877,1,0
"80",16,"[4200,4500)","2",4489.50668785255,1,0
"80",16,"[4800,5100)","2",5039.30340352235,1,0
"80",16,"[5100,5400)","2",5389.15474771056,1,0
"80",16,"[5400,5700)","2",5639.0719772171,1,0
"80",16,"[5700,6000]","2",5856.01509733533,1,0
"80",18,"[ 300, 600)","1",518.773672360112,1,1
"80",18,"[ 600, 900)","1",835.750562837347,1,0
"80",18,"[ 900,1200)","1",1118.89087538293,1,1
"80",18,"[1200,1500)","1",1402.19507349684,1,0
"80",18,"[1500,1800)","1",1668.69851675438,1,0
"80",18,"[1800,2100)","1",1951.68752483005,1,0
"80",18,"[2100,2400)","1",2201.57363262842,1,0
"80",18,"[2400,2700)","1",2451.37796318159,1,0
"80",18,"[2700,3000)","1",2801.41074029962,1,1
"80",18,"[3000,3300)","1",3159.82734074714,2,1
"80",18,"[3300,3600)","1",3567.69732485554,1,0
"80",18,"[3600,3900)","1",3834.64342471416,1,0
"80",18,"[3900,4200)","1",4084.14779499435,1,0
"80",18,"[4200,4500)","1",4300.7654615285,1,1
"80",18,"[4500,4800)","1",4650.64958283619,2,1
"80",18,"[4800,5100)","1",5050.48602833995,1,1
"80",18,"[5100,5400)","1",5317.09641106863,1,0
"80",18,"[5400,5700)","1",5600.30062243459,1,0
"80",18,"[5700,6000]","1",5883.77665209555,1,1
"80",19,"[ 300, 600)","1",508.897497020371,1,0
"80",19,"[ 600, 900)","1",808.794861608476,1,0
"80",19,"[ 900,1200)","1",1042.05436365737,1,0
"80",19,"[1200,1500)","1",1275.49496755091,1,0
"80",19,"[1500,1800)","1",1525.21884518501,1,1
"80",19,"[1800,2100)","1",1941.78552509402,2,1
"80",19,"[2100,2400)","1",2324.95828367246,1,0
"80",19,"[2400,2700)","1",2591.54383525311,1,1
"80",19,"[2700,3000)","1",2824.8169116705,1,0
"80",19,"[3000,3300)","1",3058.09263674018,1,1
"80",19,"[3300,3600)","1",3541.2465236368,1,1
"80",19,"[3600,3900)","1",3841.1462057993,1,0
"80",19,"[3900,4200)","1",4124.62951926864,1,0
"80",19,"[4200,4500)","1",4407.56588531076,1,0
"80",19,"[4500,4800)","1",4707.4506687859,1,0
"80",19,"[4800,5100)","1",4974.33916037699,1,0
"80",19,"[5100,5400)","1",5207.31889815943,1,1
"80",19,"[5400,5700)","1",5557.19374916953,1,1
"80",19,"[5700,6000]","1",5874.04019335372,1,0
"80",20,"[ 600, 900)","2",602.016951401311,1,0
"80",20,"[ 900,1200)","2",1151.84412660892,1,0
"80",20,"[1200,1500)","2",1401.74778175424,1,0
"80",20,"[1500,1800)","2",1601.68156535656,1,0
"80",20,"[1800,2100)","2",1943.2149715285,2,0
"80",20,"[2100,2400)","2",2251.4223281687,1,0
"80",20,"[2400,2700)","2",2651.33227386832,1,0
"80",20,"[3000,3300)","2",3067.78671699431,1,0
"80",20,"[3300,3600)","2",3401.04125281504,2,1
"80",20,"[3600,3900)","2",3750.93232684594,1,1
"80",20,"[3900,4200)","2",3967.55661501811,1,0
"80",20,"[4200,4500)","2",4434.32724142622,1,1
"80",20,"[4500,4800)","2",4717.33015494829,1,1
"80",20,"[5100,5400)","2",5183.791881871,1,0
"80",20,"[5400,5700)","2",5533.68610117832,2,1
"80",21,"[1800,2100)","2",1907.78737915389,1,1
"80",21,"[2100,2400)","2",2282.87048073252,2,0
"80",21,"[2400,2700)","2",2624.39709972386,1,0
"80",21,"[2700,3000)","2",2958.06250828173,1,0
"80",21,"[3000,3300)","2",3191.25579393585,1,0
"80",21,"[3300,3600)","2",3490.71894451117,2,0
"80",21,"[3900,4200)","2",4023.75380744343,1,1
"80",21,"[4200,4500)","2",4357.01496490947,1,0
"80",21,"[4500,4800)","2",4673.5498609487,2,0
"80",21,"[4800,5100)","2",4990.11256787344,1,0
"80",21,"[5100,5400)","2",5281.66385247096,2,0
"80",21,"[5400,5700)","2",5573.24063037959,1,0
"80",22,"[ 900,1200)","1",1057.85127797935,2,0
"80",22,"[1200,1500)","1",1399.40504568949,1,0
"80",22,"[1800,2100)","1",1982.65478082613,2,0
"80",22,"[2100,2400)","1",2332.44172957347,1,0
"80",22,"[2700,3000)","1",2765.83432657935,1,1
"80",22,"[3000,3300)","1",3115.78069130337,1,0
"80",22,"[3300,3600)","1",3415.67640048015,1,0
"80",22,"[3600,3900)","1",3681.98152563127,1,1
"80",22,"[3900,4200)","1",4065.17365249965,2,0
"80",22,"[4500,4800)","1",4565.27512912726,1,0
"80",22,"[4800,5100)","1",4981.50443650229,2,0
"80",22,"[5100,5400)","1",5365.01059462898,1,1
"80",22,"[5700,6000]","1",5914.52489736548,1,1
"80",23,"[ 600, 900)","2",712.721162759408,1,0
"80",23,"[ 900,1200)","2",979.018341939081,1,0
"80",23,"[1200,1500)","2",1228.94384849496,1,1
"80",23,"[1500,1800)","2",1628.82962521689,1,0
"80",23,"[2100,2400)","2",2128.66474639304,1,0
"80",23,"[2400,2700)","2",2528.52933386384,2,0
"80",23,"[2700,3000)","2",2895.06125016487,1,0
"80",23,"[3000,3300)","2",3111.69182889716,1,0
"80",23,"[3300,3600)","2",3436.55393325389,2,0
"80",23,"[3900,4200)","2",3961.34783472371,1,0
"80",23,"[4200,4500)","2",4394.53714739648,1,0
"80",23,"[4800,5100)","2",5060.91312409262,1,1
"80",23,"[5100,5400)","2",5310.84690769785,1,0
"80",23,"[5400,5700)","2",5527.49139186926,1,1
"80",23,"[5700,6000]","2",5794.00973380689,1,0
"80",24,"[ 300, 600)","2",492.385114557692,1,0
"80",24,"[ 900,1200)","2",942.234141177323,1,0
"80",24,"[1200,1500)","2",1292.09078267741,1,1
"80",24,"[1500,1800)","2",1525.39895378141,1,0
"80",24,"[1800,2100)","2",1941.91398490511,2,0
"80",24,"[2100,2400)","2",2308.48430671904,1,0
"80",24,"[2400,2700)","2",2541.71798437892,1,0
"80",24,"[2700,3000)","2",2708.28300887661,1,0
"80",24,"[3000,3300)","2",3158.12557939716,2,0
"80",24,"[3300,3600)","2",3458.05125149491,1,0
"80",24,"[3900,4200)","2",4041.17765858973,2,0
"80",24,"[4500,4800)","2",4674.23884254094,1,1
"80",24,"[4800,5100)","2",4924.17990994727,1,0
"80",24,"[5100,5400)","2",5240.7217587097,1,1
"80",24,"[5400,5700)","2",5573.95278771219,2,0
"80",25,"[ 600, 900)","1",620.195338371559,1,0
"80",25,"[ 900,1200)","1",1070.05694610416,1,0
"80",25,"[1200,1500)","1",1286.64580850455,1,1
"80",25,"[1500,1800)","1",1519.93577009853,1,0
"80",25,"[1800,2100)","1",1953.09694080788,1,0
"80",25,"[2100,2400)","1",2169.71030327113,1,0
"80",25,"[2400,2700)","1",2569.51165408827,1,0
"80",25,"[2700,3000)","1",2869.44080254398,2,0
"80",25,"[3000,3300)","1",3136.02370547596,1,0
