"id","instrial","latency_bin","binmedian_1","binmedian_2","npress_1","npress_2","nreward_1","nreward_2"
"80",13,"[ 800,1200)",NA,1009.26003178029,0,2,0,0
"80",13,"[1200,1600)",NA,1309.17196397786,0,1,0,0
"80",13,"[1600,2000)",NA,1825.63832604501,0,2,0,0
"80",13,"[2000,2400)",NA,2242.14309363015,0,1,0,0
"80",13,"[2400,2800)",NA,2592.14176929891,0,2,0,1
"80",13,"[2800,3200)",NA,3075.18937889108,0,1,0,0
"80",13,"[3200,3600)",NA,3391.76069394307,0,1,0,0
"80",13,"[3600,4000)",NA,3766.67378492493,0,2,0,0
"80",13,"[4000,4400)",NA,4074.85664149863,0,1,0,0
"80",13,"[4400,4800)",NA,4491.42365249281,0,1,0,1
"80",13,"[4800,5200)",NA,5049.55701231665,0,2,0,0
"80",13,"[5200,5600)",NA,5574.31002515659,0,1,0,0
"80",13,"[5600,6000]",NA,5895.46500463257,0,2,0,0
"80",14,"[ 800,1200)",959.164349093044,NA,1,0,0,0
"80",14,"[1200,1600)",1292.18679644691,NA,1,0,0,0
"80",14,"[1600,2000)",1875.3883591562,NA,1,0,0,0
"80",14,"[2000,2400)",2241.83386305958,NA,1,0,1,0
"80",14,"[2400,2800)",2616.92971129741,NA,2,0,0,0
"80",14,"[2800,3200)",3008.25387366058,NA,1,0,0,0
"80",14,"[3200,3600)",NA,3424.99404052069,0,2,0,0
"80",14,"[3600,4000)",NA,3882.9424910582,0,2,0,0
"80",14,"[4000,4400)",NA,4191.2058005546,0,1,0,0
"80",14,"[4400,4800)",NA,4599.35389352177,0,2,0,0
"80",14,"[4800,5200)",NA,5174.15474771406,0,1,0,0
"80",14,"[5200,5600)",NA,5424.05939610762,0,1,0,1
"80",14,"[5600,6000]",NA,5812.00089392223,0,2,0,0
"80",15,"[ 400, 800)",573.485631037329,NA,1,0,1,0
"80",15,"[ 800,1200)",940.214541114983,NA,1,0,0,0
"80",15,"[1200,1600)",1431.53655144852,NA,2,0,0,0
"80",15,"[1600,2000)",1856.69547079306,NA,1,0,0,0
"80",15,"[2000,2400)",2089.64408687461,NA,1,0,0,0
"80",15,"[2400,2800)",2614.4739107367,NA,2,0,0,0
"80",15,"[2800,3200)",3055.99175605676,NA,2,0,0,0
"80",15,"[3200,3600)",3389.18123426993,NA,1,0,0,0
"80",15,"[3600,4000)",3772.39471593202,NA,1,0,0,0
"80",15,"[4000,4400)",4197.22222222117,NA,2,0,2,0
"80",15,"[4400,4800)",4572.1245530367,NA,1,0,0,0
"80",15,"[4800,5200)",4913.66193219073,NA,2,0,0,0
"80",15,"[5200,5600)",5421.89743080235,NA,2,0,1,0
"80",15,"[5600,6000]",5885.97586412289,NA,2,0,0,0
"80",16,"[1200,1600)",NA,1315.60985299802,0,2,0,0
"80",16,"[1600,2000)",NA,1782.17520858015,0,2,0,0
"80",16,"[2400,2800)",NA,2540.20394649342,0,2,0,1
"80",16,"[2800,3200)",NA,3073.34392795019,0,1,0,0
"80",16,"[3200,3600)",NA,3448.39110713292,0,2,0,1
"80",16,"[3600,4000)",NA,3823.10190702992,0,1,0,0
"80",16,"[4000,4400)",NA,4073.03999469877,0,1,0,0
"80",16,"[4400,4800)",NA,4489.50668785255,0,1,0,0
"80",16,"[4800,5200)",NA,5039.30340352235,0,1,0,0
"80",16,"[5200,5600)",NA,5389.15474771056,0,1,0,0
"80",16,"[5600,6000]",NA,5747.54353727621,0,2,0,0
"80",18,"[ 400, 800)",518.773672360112,NA,1,0,1,0
"80",18,"[ 800,1200)",977.320719110138,NA,2,0,1,0
"80",18,"[1200,1600)",1402.19507349684,NA,1,0,0,0
"80",18,"[1600,2000)",1810.19302079222,NA,2,0,0,0
"80",18,"[2000,2400)",2201.57363262842,NA,1,0,0,0
"80",18,"[2400,2800)",2451.37796318159,NA,1,0,0,0
"80",18,"[2800,3200)",2918.13915375315,NA,2,0,1,0
"80",18,"[3200,3600)",3426.24221957158,NA,2,0,1,0
"80",18,"[3600,4000)",3834.64342471416,NA,1,0,0,0
"80",18,"[4000,4400)",4192.45662826143,NA,2,0,1,0
"80",18,"[4400,4800)",4650.64958283619,NA,2,0,1,0
"80",18,"[4800,5200)",5050.48602833995,NA,1,0,1,0
"80",18,"[5200,5600)",5317.09641106863,NA,1,0,0,0
"80",18,"[5600,6000]",5742.03863726507,NA,2,0,1,0
"80",19,"[ 400, 800)",508.897497020371,NA,1,0,0,0
"80",19,"[ 800,1200)",925.424612632923,NA,2,0,0,0
"80",19,"[1200,1600)",1400.35690636796,NA,2,0,1,0
"80",19,"[1600,2000)",1808.47602966242,NA,1,0,1,0
"80",19,"[2000,2400)",2200.02665209904,NA,2,0,0,0
"80",19,"[2400,2800)",2591.54383525311,NA,1,0,1,0
"80",19,"[2800,3200)",2941.45477420534,NA,2,0,1,0
"80",19,"[3200,3600)",3541.2465236368,NA,1,0,1,0
"80",19,"[3600,4000)",3841.1462057993,NA,1,0,0,0
"80",19,"[4000,4400)",4124.62951926864,NA,1,0,0,0
"80",19,"[4400,4800)",4557.50827704833,NA,2,0,0,0
"80",19,"[4800,5200)",4974.33916037699,NA,1,0,0,0
"80",19,"[5200,5600)",5382.25632366448,NA,2,0,2,0
"80",19,"[5600,6000]",5874.04019335372,NA,1,0,0,0
"80",20,"[ 400, 800)",NA,602.016951401311,0,1,0,0
"80",20,"[ 800,1200)",NA,1151.84412660892,0,1,0,0
"80",20,"[1200,1600)",NA,1401.74778175424,0,1,0,0
"80",20,"[1600,2000)",NA,1726.62826115993,0,2,0,0
"80",20,"[2000,2400)",NA,2143.13865713121,0,2,0,0
"80",20,"[2400,2800)",NA,2651.33227386832,0,1,0,0
"80",20,"[2800,3200)",NA,3067.78671699431,0,1,0,0
"80",20,"[3200,3600)",NA,3401.04125281504,0,2,0,1
"80",20,"[3600,4000)",NA,3859.24447093203,0,2,0,1
"80",20,"[4400,4800)",NA,4575.82869818726,0,2,0,2
"80",20,"[4800,5200)",NA,5183.791881871,0,1,0,0
"80",20,"[5200,5600)",NA,5417.03880280693,0,1,0,0
"80",20,"[5600,6000]",NA,5650.33339954971,0,1,0,1
"80",21,"[1600,2000)",NA,1907.78737915389,0,1,0,1
"80",21,"[2000,2400)",NA,2282.87048073252,0,2,0,0
"80",21,"[2400,2800)",NA,2624.39709972386,0,1,0,0
"80",21,"[2800,3200)",NA,3074.65915110879,0,2,0,0
"80",21,"[3200,3600)",NA,3490.71894451117,0,2,0,0
"80",21,"[4000,4400)",NA,4190.38438617645,0,2,0,1
"80",21,"[4400,4800)",NA,4673.5498609487,0,2,0,0
"80",21,"[4800,5200)",NA,5090.07515561098,0,2,0,0
"80",21,"[5200,5600)",NA,5473.2652959865,0,2,0,0
"80",22,"[ 800,1200)",1057.85127797935,NA,2,0,0,0
"80",22,"[1200,1600)",1399.40504568949,NA,1,0,0,0
"80",22,"[1600,2000)",1866.14355714846,NA,1,0,0,0
"80",22,"[2000,2400)",2215.80386703863,NA,2,0,0,0
"80",22,"[2400,2800)",2765.83432657935,NA,1,0,1,0
"80",22,"[2800,3200)",3115.78069130337,NA,1,0,0,0
"80",22,"[3200,3600)",3415.67640048015,NA,1,0,0,0
"80",22,"[3600,4000)",3806.93600185986,NA,2,0,1,0
"80",22,"[4000,4400)",4198.45682691084,NA,1,0,0,0
"80",22,"[4400,4800)",4565.27512912726,NA,1,0,0,0
"80",22,"[4800,5200)",4981.50443650229,NA,2,0,0,0
"80",22,"[5200,5600)",5365.01059462898,NA,1,0,1,0
"80",22,"[5600,6000]",5914.52489736548,NA,1,0,1,0
"80",23,"[ 400, 800)",NA,712.721162759408,0,1,0,0
"80",23,"[ 800,1200)",NA,979.018341939081,0,1,0,0
"80",23,"[1200,1600)",NA,1228.94384849496,0,1,0,1
"80",23,"[1600,2000)",NA,1628.82962521689,0,1,0,0
"80",23,"[2000,2400)",NA,2128.66474639304,0,1,0,0
"80",23,"[2400,2800)",NA,2528.52933386384,0,2,0,0
"80",23,"[2800,3200)",NA,3003.37653953102,0,2,0,0
"80",23,"[3200,3600)",NA,3436.55393325389,0,2,0,0
"80",23,"[3600,4000)",NA,3961.34783472371,0,1,0,0
"80",23,"[4000,4400)",NA,4394.53714739648,0,1,0,0
"80",23,"[4800,5200)",NA,5060.91312409262,0,1,0,1
"80",23,"[5200,5600)",NA,5419.16914978355,0,2,0,1
"80",23,"[5600,6000]",NA,5794.00973380689,0,1,0,0
"80",24,"[ 400, 800)",NA,492.385114557692,0,1,0,0
"80",24,"[ 800,1200)",NA,942.234141177323,0,1,0,0
"80",24,"[1200,1600)",NA,1408.74486822941,0,2,0,1
"80",24,"[1600,2000)",NA,1808.62203682045,0,1,0,0
"80",24,"[2000,2400)",NA,2191.84511985441,0,2,0,0
"80",24,"[2400,2800)",NA,2625.00049662776,0,2,0,0
"80",24,"[2800,3200)",NA,3058.15289366001,0,1,0,0
"80",24,"[3200,3600)",NA,3358.07475831461,0,2,0,0
"80",24,"[3600,4000)",NA,3924.54807310423,0,1,0,0
"80",24,"[4000,4400)",NA,4157.80724407523,0,1,0,0
"80",24,"[4400,4800)",NA,4674.23884254094,0,1,0,1
"80",24,"[4800,5200)",NA,4924.17990994727,0,1,0,0
"80",24,"[5200,5600)",NA,5357.35482055679,0,2,0,1
"80",24,"[5600,6000]",NA,5673.91769302048,0,1,0,0
"80",25,"[ 400, 800)",620.195338371559,NA,1,0,0,0
"80",25,"[ 800,1200)",1070.05694610416,NA,1,0,0,0
"80",25,"[1200,1600)",1403.29078930154,NA,2,0,1,0
"80",25,"[1600,2000)",1953.09694080788,NA,1,0,0,0
"80",25,"[2000,2400)",2169.71030327113,NA,1,0,0,0
"80",25,"[2400,2800)",2677.81965964969,NA,2,0,0,0
"80",25,"[2800,3200)",3044.38882267641,NA,2,0,0,0
"80",25,"[3200,3600)",3411.05863462144,NA,2,0,0,0
"80",25,"[3600,4000)",3760.83780294357,NA,2,0,0,0
"80",25,"[4000,4400)",4160.76181962853,NA,2,0,0,0
"80",25,"[4400,4800)",4635.4217984408,NA,1,0,0,0
"80",25,"[4800,5200)",4902.01264733332,NA,1,0,0,0
"80",25,"[5200,5600)",5318.54009403105,NA,2,0,0,0
"80",25,"[5600,6000]",5850.86213746763,NA,2,0,0,0
